date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BEZ.L,BKG.L,BNZL.L,BP.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2024-07-05,118.84774780273438,2396.71728515625,2470.482666015625,2580.59521484375,5110.2412109375,1213.598388671875,2203.548828125,810.5798950195312,470.9721374511719,12052.6962890625,1262.141357421875,525.4116821289062,220.46376037597656,2457.38232421875,660.8159790039062,4999.34228515625,3146.839599609375,481.7802429199219,139.3621368408203,503.6556701660156,6746.634765625,2677.29931640625,141.83969116210938,2139.312744140625,4048.78515625,239.1380615234375,5696.853515625,2521.482666015625,4155.10302734375,1791.5550537109375,639.1399536132812,3651.364013671875,465.2867736816406,1009.7852172851562,592.6115112304688,10553.6025390625,482.85540771484375,1510.044921875,1817.1024169921875,2676.589599609375,325.4233093261719,673.0931396484375,1116.602783203125,913.1764526367188,172.62014770507812,2240.799560546875,106.87031555175781,2997.1064453125,2037.1690673828125,1796.6109619140625,850.5185546875,4741.890625,113.58366394042969,257.36468505859375,637.3850708007812,232.0430908203125,58.24150848388672,193.41859436035156,9310.412109375,295.4618225097656,1526.9847412109375,207.85130310058594,577.9091796875,927.4517822265625,324.5702819824219,8931.32421875,337.5,538.2608642578125,706.7967529296875,4144.93212890625,1463.155029296875,1005.7236328125,3584.237548828125,5254.4365234375,4447.70166015625,542.4947509765625,454.1435852050781,467.1516418457031,260.9533386230469,381.3133850097656,1085.6773681640625,912.1104736328125,2860.28271484375,1699.3369140625,888.9462890625,1056.6416015625,8577.0830078125,1853.7584228515625,722.6724853515625,567.8424072265625,2502.443115234375,310.8505554199219,152.8231964111328,4627.26123046875,917.4550170898438,1024.3890380859375,70.26331329345703,1972.4962158203125,743.1928100585938,2934.692626953125
2024-07-08,117.04853057861328,2367.29736328125,2502.462890625,2606.571044921875,5088.24951171875,1209.599609375,2178.55419921875,805.38134765625,475.0684509277344,12040.69921875,1270.1390380859375,530.410888671875,221.96316528320312,2455.384521484375,684.3094482421875,4972.408203125,3114.8515625,474.23675537109375,137.91357421875,503.4557800292969,6826.5947265625,2727.2861328125,139.0408935546875,2154.30810546875,3992.81591796875,243.73687744140625,5716.8427734375,2504.492919921875,4195.0947265625,1739.5970458984375,631.5430297851562,3665.361328125,471.4852600097656,1013.7843627929688,581.61865234375,10533.6162109375,479.1569519042969,1508.5457763671875,1808.106689453125,2641.59521484375,326.6230163574219,672.3936767578125,1266.54931640625,899.6812133789062,176.01858520507812,2224.808349609375,107.40055084228516,3000.105224609375,2044.162841796875,1792.6119384765625,853.717529296875,4769.87841796875,113.63365936279297,259.4635925292969,631.8902587890625,231.1440887451172,58.981021881103516,191.22064208984375,9272.4189453125,297.0616455078125,1535.978759765625,208.7501983642578,582.3085327148438,928.0513916015625,329.1670227050781,9005.287109375,338.0,540.2581176757812,716.9938354492188,4170.92578125,1470.15087890625,1007.7230224609375,3592.235595703125,5201.482421875,4460.18896484375,539.6952514648438,461.2427062988281,465.4521789550781,258.75537109375,373.7191162109375,1066.6829833984375,899.9170532226562,2833.299072265625,1694.3387451171875,894.5459594726562,1061.6400146484375,8547.0927734375,1827.7757568359375,717.0750122070312,556.8455200195312,2499.44482421875,309.2513122558594,154.22157287597656,4647.5693359375,918.4544067382812,1030.3856201171875,70.36322021484375,1964.498046875,746.5899658203125,2932.693603515625
2024-07-09,117.5483169555664,2333.46484375,2435.50439453125,2590.5859375,5028.27001953125,1215.59765625,2176.554443359375,807.180908203125,474.9685363769531,11940.7275390625,1268.1395263671875,519.9127197265625,216.66522216796875,2474.3642578125,683.3096923828125,4897.82177734375,3108.853759765625,453.8545837402344,140.3112030029297,490.86444091796875,6716.6494140625,2701.29296875,136.14212036132812,2152.30859375,3943.8427734375,242.1372833251953,5641.8837890625,2476.509765625,4145.10546875,1761.5792236328125,639.73974609375,3632.3671875,465.2867736816406,1017.7835083007812,585.1163940429688,10393.7001953125,475.8582763671875,1509.045654296875,1809.106201171875,2674.59033203125,331.4219055175781,668.9962768554688,1238.559326171875,879.6882934570312,172.82003784179688,2200.821044921875,108.0898666381836,2937.1240234375,2050.1572265625,1774.61572265625,850.718505859375,4751.88671875,111.48397064208984,257.164794921875,620.4013671875,228.54696655273438,57.80179977416992,191.320556640625,9232.4248046875,290.2624816894531,1530.9820556640625,209.24961853027344,562.1116943359375,929.2506713867188,322.3718566894531,8669.4619140625,338.0,534.266357421875,714.9944458007812,4244.90673828125,1418.180908203125,1009.7224731445312,3594.2353515625,5213.47216796875,4419.60400390625,538.6954345703125,447.6444091796875,465.7521057128906,254.15972900390625,367.1240234375,1054.1866455078125,905.7139282226562,2832.29931640625,1698.3372802734375,893.946044921875,1077.6346435546875,8442.1279296875,1823.7784423828125,708.8787231445312,546.348388671875,2562.40576171875,308.2518005371094,150.52586364746094,4671.0849609375,916.4556274414062,1041.3790283203125,70.94275665283203,1930.5069580078125,740.3950805664062,2913.701904296875
2024-07-10,119.44747924804688,2360.923095703125,2451.49462890625,2621.55712890625,5038.2666015625,1225.59423828125,2185.552490234375,811.57958984375,482.6615295410156,12074.6904296875,1279.6363525390625,539.4093627929688,219.46414184570312,2485.352783203125,680.8104248046875,4945.47412109375,3158.83544921875,454.2542419433594,139.7117919921875,484.76861572265625,6676.669921875,2699.29345703125,139.64064025878906,2160.305908203125,3993.815185546875,241.73739624023438,5686.859375,2500.9951171875,4181.09716796875,1829.5244140625,659.9315185546875,3634.366943359375,478.1836242675781,1021.7826538085938,607.6016235351562,10433.6767578125,478.80706787109375,1504.0487060546875,1816.102783203125,2651.59375,334.1212463378906,669.9955444335938,1253.553955078125,897.1820678710938,177.91769409179688,2224.808349609375,109.52152252197266,2979.111572265625,2064.144775390625,1786.6131591796875,848.3192749023438,4759.8828125,111.43397521972656,262.4620361328125,634.3878784179688,231.74342346191406,58.06162643432617,196.21597290039062,9214.4287109375,296.8616638183594,1552.4678955078125,211.646728515625,574.5097045898438,941.0437622070312,322.4717712402344,8887.34765625,342.5,541.7560424804688,734.9886474609375,4208.9150390625,1441.6673583984375,1007.22314453125,3594.2353515625,5219.466796875,4496.611328125,540.695068359375,454.1435852050781,467.0516662597656,260.5536804199219,376.5169982910156,1032.693115234375,924.5037841796875,2831.300048828125,1730.3248291015625,899.9456787109375,1091.629638671875,8552.0908203125,1841.266845703125,721.0732421875,560.8443603515625,2615.372802734375,310.4507141113281,151.47474670410156,4711.70361328125,920.9529418945312,1065.3646240234375,72.38159942626953,1957.4998779296875,726.6063232421875,2922.697998046875
2024-07-11,119.94725799560547,2347.6845703125,2464.486572265625,2595.5810546875,5168.2216796875,1225.59423828125,2181.553466796875,813.9790649414062,490.95404052734375,12096.68359375,1279.6363525390625,537.9096069335938,222.51295471191406,2479.35888671875,679.8106689453125,4997.27001953125,3186.8251953125,451.40667724609375,140.5609588623047,494.76177978515625,6796.60986328125,2697.2939453125,140.19039916992188,2170.302734375,4001.810791015625,245.5364227294922,5606.9033203125,2544.468994140625,4257.0810546875,1851.5067138671875,667.3284301757812,3653.36376953125,493.7798156738281,1025.7818603515625,624.5905151367188,10583.5849609375,478.6071472167969,1504.0487060546875,1835.0933837890625,2666.72412109375,335.4209289550781,668.8963623046875,1258.55224609375,913.1764526367188,177.81773376464844,2260.788818359375,109.91920471191406,2991.108154296875,2071.138427734375,1826.6044921875,853.5175170898438,4781.87353515625,114.18358612060547,269.2584228515625,646.3762817382812,232.94207763671875,59.1009407043457,199.4129638671875,9368.40234375,303.4607849121094,1568.956787109375,210.4481658935547,579.9088745117188,957.8338012695312,326.56884765625,8905.337890625,343.5,545.251220703125,739.5872802734375,4210.91455078125,1483.1434326171875,1006.723388671875,3542.246337890625,5245.44384765625,4498.69287109375,559.69140625,453.14373779296875,474.2493896484375,267.74688720703125,387.7085876464844,1052.6871337890625,945.6924438476562,2813.31103515625,1757.314208984375,904.745361328125,1090.630126953125,8702.0400390625,1875.2440185546875,719.0741577148438,567.8424072265625,2713.31201171875,313.8490905761719,154.3214569091797,4709.56591796875,936.9434204101562,1093.347900390625,71.16258239746094,1975.495361328125,730.203369140625,2929.69482421875
2024-07-12,118.44791412353516,2349.645751953125,2502.462890625,2606.571044921875,5220.20361328125,1223.594970703125,2224.54443359375,821.976806640625,489.1556701660156,12256.6396484375,1267.6397705078125,531.9105834960938,222.36300659179688,2504.33251953125,674.3121948242188,5024.2041015625,3186.8251953125,453.105224609375,141.0604705810547,497.45989990234375,6876.56982421875,2721.287841796875,137.69146728515625,2194.294921875,4071.772705078125,245.33645629882812,5646.88134765625,2537.972900390625,4307.0703125,1809.54052734375,676.1248779296875,3707.354248046875,492.08026123046875,1031.780517578125,619.59375,10673.529296875,478.1573486328125,1516.041259765625,1836.093017578125,2670.723388671875,336.9205627441406,670.594970703125,1262.55078125,929.1707763671875,173.91954040527344,2284.77587890625,110.23734283447266,3015.10107421875,2083.1279296875,1852.598876953125,856.316650390625,4857.83984375,115.73336029052734,272.95648193359375,646.3762817382812,232.14297485351562,59.06096649169922,201.61090087890625,9426.392578125,309.5600280761719,1584.9461669921875,208.4505615234375,586.7078247070312,950.23828125,323.37115478515625,9103.234375,341.5,540.7574462890625,731.78955078125,4184.921875,1495.136474609375,1013.2215576171875,3575.2392578125,5255.435546875,4540.31884765625,582.2870483398438,449.944091796875,463.8526916503906,264.9495544433594,383.91143798828125,1063.18408203125,938.096435546875,2810.8125,1779.3056640625,899.9456787109375,1099.626953125,8946.95703125,1867.7490234375,723.0723266601562,564.3434448242188,2657.3466796875,318.14703369140625,156.86851501464844,4739.4951171875,941.9404907226562,1056.3699951171875,70.46314239501953,2003.48828125,733.8004760742188,2931.69384765625
2024-07-15,115.94901275634766,2318.755126953125,2469.4833984375,2577.597900390625,5348.15966796875,1227.593505859375,2144.56103515625,825.3758544921875,485.5589294433594,12100.6826171875,1278.6365966796875,530.410888671875,225.66171264648438,2473.36572265625,666.8142700195312,5007.62939453125,3154.836669921875,449.0088195800781,138.66285705566406,496.4606018066406,6756.6298828125,2681.298095703125,136.342041015625,2172.302001953125,3970.82763671875,242.5371856689453,5521.9501953125,2486.50390625,4297.07177734375,1805.5438232421875,676.7246704101562,3639.365966796875,492.7800598144531,1027.7813720703125,622.0921020507812,10613.56640625,471.11016845703125,1497.0531005859375,1836.093017578125,2664.724365234375,332.4216613769531,663.3004760742188,1254.5535888671875,929.1707763671875,175.01904296875,2236.8017578125,111.13875579833984,3066.085693359375,2056.152099609375,1827.6043701171875,853.317626953125,4755.884765625,114.6335220336914,267.85919189453125,649.3734741210938,232.14297485351562,58.76116943359375,202.21034240722656,9480.3828125,299.8612365722656,1571.954833984375,206.75259399414062,584.1082153320312,928.8509521484375,322.5716857910156,9015.2802734375,343.0,535.2649536132812,714.79443359375,4160.92822265625,1492.6378173828125,1011.7219848632812,3539.2470703125,5187.49462890625,4452.90478515625,574.6884765625,449.4441833496094,456.45501708984375,260.9533386230469,381.9129638671875,1050.1878662109375,942.694091796875,2805.8154296875,1751.316650390625,896.7459106445312,1070.136962890625,8846.9912109375,1820.2808837890625,727.0704956054688,561.8441772460938,2596.384521484375,315.5483093261719,156.5189208984375,4709.56591796875,946.9375,1034.3831787109375,69.64380645751953,1966.4976806640625,730.8029174804688,2935.69189453125
2024-07-16,119.54743957519531,2264.8193359375,2462.48779296875,2585.590576171875,5436.12939453125,1229.5928955078125,2127.564208984375,822.3767700195312,482.8613586425781,12096.68359375,1285.134765625,538.4095458984375,227.26109313964844,2461.378173828125,673.3125,5088.43115234375,3168.831787109375,446.2112121582031,137.51394653320312,498.9588928222656,6736.6396484375,2689.296142578125,137.74143981933594,2177.30078125,3986.8193359375,245.73635864257812,5531.94482421875,2478.5087890625,4339.06298828125,1823.529296875,668.3280639648438,3566.37890625,490.7805480957031,1047.7772216796875,624.5905151367188,10493.640625,458.36529541015625,1500.0511474609375,1849.08642578125,2688.7216796875,331.621826171875,663.5003662109375,1251.5545654296875,937.667724609375,172.82003784179688,2208.81689453125,113.02111053466797,3060.08740234375,2043.163818359375,1837.6021728515625,857.3162841796875,4761.88232421875,118.68293762207031,274.25579833984375,642.8796997070312,230.1451873779297,58.46136474609375,203.2093963623047,9446.388671875,309.2600402832031,1596.4384765625,205.95355224609375,586.3079223632812,923.8539428710938,326.46893310546875,9065.25390625,340.0,535.2649536132812,709.3959350585938,4178.92333984375,1500.133544921875,1008.222900390625,3547.2451171875,5066.599609375,4451.86474609375,580.4873657226562,458.8429870605469,457.4547119140625,265.9486083984375,378.71533203125,1058.6854248046875,940.095458984375,2780.83056640625,1750.3170166015625,893.1460571289062,1062.1397705078125,8812.001953125,1823.7784423828125,725.8710327148438,562.343994140625,2471.46240234375,318.74676513671875,156.86851501464844,4712.7724609375,944.9386596679688,996.4058227539062,69.32405853271484,1983.493408203125,730.4031982421875,2912.702392578125
2024-07-17,119.1476058959961,2230.986572265625,2483.474853515625,2596.580322265625,5414.13671875,1217.59716796875,1997.5911865234375,813.9790649414062,481.5625305175781,12240.6435546875,1265.6402587890625,517.4130249023438,230.60977172851562,2494.34326171875,683.3096923828125,5032.49169921875,3196.8212890625,452.3059387207031,140.7607421875,492.76312255859375,6836.58984375,2731.28515625,137.89138793945312,2185.2978515625,4036.791748046875,248.93553161621094,5496.9638671875,2506.991455078125,4275.0771484375,1803.54541015625,663.7299194335938,3510.388427734375,486.48162841796875,1041.7783203125,629.5872192382812,10283.767578125,458.3153381347656,1527.533935546875,1851.08544921875,2625.728271484375,334.5211486816406,666.1983642578125,1264.550048828125,934.1690063476562,173.91954040527344,2104.87255859375,111.24480438232422,3067.08544921875,2077.133544921875,1833.60302734375,852.7178344726562,4661.92626953125,116.63323211669922,273.25634765625,642.380126953125,226.7489471435547,58.741172790527344,202.21034240722656,9402.396484375,308.16021728515625,1573.9534912109375,206.5528564453125,566.910888671875,933.0484619140625,328.167724609375,8951.314453125,323.5,535.7642822265625,716.5938720703125,4158.92822265625,1500.63330078125,1006.723388671875,3491.25732421875,5066.599609375,4536.15673828125,579.0877075195312,447.14447021484375,455.9551696777344,265.9486083984375,376.5169982910156,1039.191162109375,930.5006103515625,2796.8212890625,1735.3228759765625,864.5477905273438,1088.6307373046875,8941.958984375,1834.771240234375,736.06640625,559.8446655273438,2518.43310546875,321.4454345703125,155.76979064941406,4768.35546875,943.9392700195312,1012.89599609375,70.58304595947266,1945.5029296875,725.8070068359375,2925.696533203125
2024-07-18,116.94857788085938,2241.77392578125,2511.457763671875,2596.580322265625,5424.13330078125,1221.595703125,1899.1112060546875,801.3823852539062,486.5579833984375,12122.677734375,1277.1370849609375,511.9139709472656,228.5106201171875,2553.2802734375,673.8123779296875,5086.35888671875,3228.8095703125,458.6004638671875,140.91061401367188,498.05950927734375,6796.60986328125,2769.275146484375,138.79100036621094,2194.294921875,4093.760498046875,251.7348175048828,5456.986328125,2523.4814453125,4223.087890625,1789.5567626953125,664.3297119140625,3501.39013671875,468.5859680175781,1033.780029296875,624.0908203125,10223.8017578125,450.7183837890625,1529.032958984375,1858.08203125,2616.72900390625,340.01983642578125,663.0007934570312,1258.55224609375,923.1728515625,173.76962280273438,2122.863037109375,108.3814926147461,3043.092529296875,2092.11962890625,1839.6016845703125,844.7205200195312,4699.91015625,120.88262176513672,275.2552795410156,645.3772583007812,228.24728393554688,59.1609001159668,202.01052856445312,9468.384765625,310.45989990234375,1576.4517822265625,207.65151977539062,545.5142822265625,940.444091796875,336.0621337890625,8921.330078125,316.0,540.7574462890625,716.9938354492188,4226.91064453125,1535.11328125,1018.7200317382812,3472.260986328125,4999.65771484375,4561.1318359375,570.0894165039062,434.5460205078125,457.3547668457031,270.7440490722656,394.9031982421875,1039.6910400390625,924.7037353515625,2832.79931640625,1728.3255615234375,862.5479125976562,1101.6263427734375,8961.9521484375,1862.75244140625,730.0691528320312,563.3436889648438,2563.405029296875,324.7438659667969,156.01950073242188,4826.07568359375,940.4413452148438,1027.8870849609375,70.8228530883789,1955.50048828125,746.3901977539062,2925.696533203125
